fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF846K01K35,INF846K01K35,Sudeep Pharma Ltd,INE0QPI01025,1111713.0,796964.0,0.25242,Healthcare
INF846K01K35,INF846K01K35,SBFC Finance Ltd,INE423Y01016,6390734.0,0.0,0.25048,Financial Services
INF846K01K35,INF846K01K35,Strides Pharma Science Ltd,INE939A01011,735028.0,0.0,0.24929,Healthcare
INF846K01K35,INF846K01K35,KNR Constructions Ltd,INE634I01029,3873356.0,0.0,0.23751,Industrials
INF846K01K35,INF846K01K35,Whirlpool of India Ltd,INE716A01013,694567.0,0.0,0.23524,Consumer Cyclical
INF846K01K35,INF846K01K35,Midwest Ltd,INE0XAD01024,361349.0,1891.0,0.2342,Basic Materials
INF846K01K35,INF846K01K35,Aadhar Housing Finance Ltd,INE883F01010,1246827.0,0.0,0.22781,Financial Services
INF846K01K35,INF846K01K35,KEI Industries Ltd,INE878B01027,129909.0,0.0,0.21826,Industrials
INF846K01K35,INF846K01K35,Fortis Healthcare Ltd,INE061F01013,645944.0,0.0,0.2151,Healthcare
INF846K01K35,INF846K01K35,CG Power & Industrial Solutions Ltd,INE067A01029,859225.0,0.0,0.2097,Industrials
INF846K01K35,INF846K01K35,PDS Ltd,INE111Q01021,1399254.0,0.0,0.19684,Industrials
INF846K01K35,INF846K01K35,Suprajit Engineering Ltd,INE399C01030,1126315.0,0.0,0.19665,Consumer Cyclical
INF846K01K35,INF846K01K35,Sharda Motor Industries Ltd,INE597I01028,516620.0,0.0,0.183,Consumer Cyclical
INF846K01K35,INF846K01K35,Container Corporation of India Ltd,INE111A01025,840528.0,0.0,0.16621,Industrials
INF846K01K35,INF846K01K35,TeamLease Services Ltd,INE985S01024,271086.0,0.0,0.159,Industrials
INF846K01K35,INF846K01K35,Engineers India Ltd,INE510A01028,2035883.0,0.0,0.15433,Industrials
INF846K01K35,INF846K01K35,Aditya Birla Real Estate Ltd,INE055A01016,231613.0,0.0,0.14612,Real Estate
INF846K01K35,INF846K01K35,LG Electronics India Ltd,INE324D01010,223812.0,0.0,0.12827,Technology
