fund_id,fund_name,security_name,isin,number_of_shares,share_change,weight_pct,sector
INF194KB1AL4,INF194KB1AL4,Bluspring Enterprises Ltd,INE0U4101014,888303.0,0.0,0.04851,Industrials
INF194KB1AL4,INF194KB1AL4,Punjab National Bank,INE160A01022,700000.0,0.0,0.04849,Financial Services
INF194KB1AL4,INF194KB1AL4,Ramco Cements Ltd,INE331A01037,64657.0,64657.0,0.04648,Basic Materials
INF194KB1AL4,INF194KB1AL4,CG Power & Industrial Solutions Ltd,INE067A01029,92192.0,-229723.0,0.04396,Industrials
INF194KB1AL4,INF194KB1AL4,Stl Networks Limit,INE1VXE01018,2359469.0,0.0,0.0419,
INF194KB1AL4,INF194KB1AL4,UPL Ltd Ordinary Shares (Partly Paid Rs.1),IN9628A01026,100512.0,0.0,0.03698,
INF194KB1AL4,INF194KB1AL4,Safari Industries (India) Ltd,INE429E01023,24300.0,24300.0,0.03576,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Windlas Biotech Ltd,INE0H5O01029,51399.0,0.0,0.03524,Healthcare
INF194KB1AL4,INF194KB1AL4,E2E Networks Ltd Ordinary Shares,INE255Z01019,20000.0,20000.0,0.03152,Technology
INF194KB1AL4,INF194KB1AL4,Dam Capital Advisors Ltd,INE284H01025,172927.0,0.0,0.02604,Financial Services
INF194KB1AL4,INF194KB1AL4,Butterfly Gandhimathi Appliances Ltd,INE295F01017,51013.0,0.0,0.02548,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,GNA Axles Ltd,INE934S01014,118573.0,0.0,0.0244,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Bharat Forge Ltd,INE465A01025,22281.0,0.0,0.01693,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Minda Corp Ltd,INE842C01021,48528.0,0.0,0.01662,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,EPACK Durable Ltd,INE0G5901015,52475.0,52475.0,0.0137,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,Orient Electric Ltd Ordinary Shares,INE142Z01019,77178.0,41500.0,0.01139,Consumer Cyclical
INF194KB1AL4,INF194KB1AL4,M&B Engnrg Lt,INE08N601015,0.0,-324672.0,0.0,
INF194KB1AL4,INF194KB1AL4,Aditya Infotech,INE819V01029,0.0,-96294.0,0.0,
INF194KB1AL4,INF194KB1AL4,DOMS Industries Ltd,INE321T01012,0.0,-3672.0,0.0,Industrials
